"1510.07036","Evgeny Epelbaum","Evgeny Epelbaum","Nuclear Chiral EFT in the Precision Era","20 pages, 10 figures, proceedings of 8th International Workshop on
  Chiral Dynamics, Pisa, Italy",,,,"nucl-th hep-ph nucl-ex","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Chiral effective field theory has established itself as the method of choice
to study nuclear forces and low-energy nuclear dynamics. I review the status
and prospects of this approach and discuss ongoing efforts to advance the
precision frontier for ab initio description of few-nucleon systems. Special
emphasis is put on the precise determination of the two-nucleon force at fifth
order in the chiral expansion, role of the chiral symmetry, the convergence
pattern of the chiral expansion and the quantification of the theoretical
uncertainties. The discussed topics are essential for ongoing studies towards
elucidating the structure of the three-nucleon force which will be briefly
addressed as well.
","[{""version"":""v1"",""created"":""Sun, 25 Oct 2015 16:07:28 GMT""}]","2015-10-27"
"1510.07264","Costantino Medori","Costantino Medori and Andrea Spiro","Structure equations of Levi degenerate CR hypersurfaces of uniform type","23 pages; in the new version Sect.2 is slightly shorter; to appear on
  Rendiconti del Seminario Matematico-Universit\`a e Politecnico di Torino",,,,"math.DG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We explicitly determine the structure equations of 5-dimensional Levi
2-nondegenerate CR hypersurfaces, using our recently constructed canonical
Cartan connection for this class of CR manifolds. We also give an outline of
the basic properties of absolute parallelisms and Cartan connections, together
with a brief discussion of the absolute parallelisms for such CR manifolds
existing in the literature.
","[{""version"":""v1"",""created"":""Sun, 25 Oct 2015 16:36:33 GMT""},{""version"":""v2"",""created"":""Wed, 30 Mar 2016 15:54:42 GMT""}]","2016-03-31"
"1510.07265","Daniel Cabrera","Daniel Cabrera, Laura Tolos, J\""org Aichelin and Elena bratkovskaya","Strange meson-baryon interaction in hot and dense medium: recent
  progress for a road to GSI/FAIR","4 pages, 2 figures. To be published in the Proceedings of the 15th
  International Conference on Strangeness in Quark Matter (SQM2015), 6-11 July
  2015, JINR, Dubna, Russia",,"10.1088/1742-6596/668/1/012048",,"hep-ph nucl-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We report recent results on the dynamics of strange hadrons in two-body
reactions relevant for near-threshold production in heavy-ion collisions at
GSI/FAIR and NICA-Dubna. In particular, $\bar K N$ scattering in hot and dense
nuclear matter is studied within a chiral unitary framework in coupled
channels, setting up the starting point for implementations in microscopic
off-shell transport approaches. We focus on the calculation of transition rates
with special attention to the excitation of hyperon resonances and isospin
effects. Additionally, we explore ""unconventional"" strangeness generation by
meson-meson and meson-baryon interactions in connection with recent HADES
observations of deep sub-threshold $\phi$ and $\Xi$ production.
","[{""version"":""v1"",""created"":""Sun, 25 Oct 2015 16:39:19 GMT""}]","2016-02-17"
"1510.07266","Neel Haldolaarachchige","Neel Haldolaarachchige, Quinn Gibson, Weiwei Xie, Morten Bormann
  Nielsen, Satya Kushwaha and R. J. Cava","Resonance-state-induced superconductivity at high Indium contents in
  In-doped SnTe","12 pages and 7 figures","Phys. Rev. B 93, 024520 (2016)","10.1103/PhysRevB.93.024520",,"cond-mat.mtrl-sci cond-mat.supr-con","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We report a reinvestigation of superconducting Sn$_{1-x}$In$_{x}$Te at both
low and high In doping levels. Analysis of the superconductivity reveals a
fundamental change as a function of \textit{x}: the system evolves from a
weakly coupled to a strongly coupled superconductor with increasing indium
content. Hall Effect measurements further show that the carrier density does
not vary linearly with Indium content; indeed at high Indium content, the
samples are overall \textit{n}-type, which is contrary to expectations of the
standard picture of In$^{1+}$ replacing Sn$^{2+}$ in this material. Density
functional theory calculations probing the electronic state of In in SnTe show
that it does not act as a trivial hole dopant, but instead forms a distinct,
partly filled In 5\textit{s} - Te 5\textit{p} hybridized state centered around
E$_F$, very different from what is seen for other nominal hole dopants such as
Na, Ag, and vacant Sn sites. We conclude that superconducting In-doped SnTe
therefore cannot be considered as a simple hole doped semiconductor.
","[{""version"":""v1"",""created"":""Sun, 25 Oct 2015 16:55:12 GMT""}]","2016-02-03"
"1510.07267","Petar Mali","Jovan Odavic, Petar Mali, Jasmina Tekic, Milan Pantic, Milica Pavkov
  Hrvojevic","Application of largest Lyapunov exponent analysis on the studies of
  dynamics under external forces","10 pages, 8 figures",,"10.1016/j.cnsns.2016.11.010",,"nlin.CD","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Dynamics of driven dissipative Frenkel-Kontorova model is examined by using
largest Lyapunov exponent computational technique. Obtained results show that
besides the usual way where behavior of the system in the presence of external
forces is studied by analyzing its dynamical response function, the largest
Lyapunov exponent analysis can represent a very convenient tool to examine
system dynamics. In the dc driven systems, the critical depinning force for
particular structure could be estimated by computing the largest Lyapunov
exponent. In the dc+ac driven systems, if the substrate potential is the
standard sinusoidal one, calculation of the largest Lyapunov exponent offers a
more sensitive way to detect the presence of Shapiro steps. When the amplitude
of the ac force is varied the behavior of the largest Lyapunov exponent in the
pinned regime completely reflects the behavior of Shapiro steps and the
critical depinning force, in particular, it represents the mirror image of the
amplitude dependence of critical depinning force. This points out an advantage
of this technique since by calculating the largest Lyapunov exponent in the
pinned regime we can get an insight into the dynamics of the system when
driving forces are applied.
","[{""version"":""v1"",""created"":""Sun, 25 Oct 2015 16:55:28 GMT""},{""version"":""v2"",""created"":""Tue, 29 Mar 2016 09:47:36 GMT""},{""version"":""v3"",""created"":""Wed, 10 Aug 2016 09:06:10 GMT""}]","2019-12-25"
"1510.07268","Bruno Goncalves","Bruno Goncalves, Baltazar Jonas Ribeiro Morais, Dante Donizeti
  Pereira, Mario Marcio Dias Junior","The space-time torsion in the context of the Exact Foldy-Wouthuysen
  Transformation for a Dirac fermion",,,"10.1142/S0217751X16500755",,"hep-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this work we focus our attention in the inconsistency that appears when
the Semi-Exact Foldy-Wouthuysen transformation for the Dirac field interacting
with space-time torsion field is performed. In order to solve this problem, we
present a new involution operator that makes possible to perform the exact
transformation when torsion field is present. Such operator has a structure,
well known in the literature, composed of the product of an operator that acts
in the matrices space and another one that acts in the function space. We also
present the bound state of this theory and discuss the possible experimental
analysis.
","[{""version"":""v1"",""created"":""Sun, 25 Oct 2015 17:00:33 GMT""}]","2016-05-25"
"1510.07269","Igor Belegradek","Taras Banakh and Igor Belegradek","Spaces of nonnegatively curved surfaces","28 pages, some corrections, to appear in J. Math. Soc. Japan",,,,"math.DG math.GT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We determine the homeomorphism type of the space of smooth complete
nonnegatively curved metrics on surfaces of positive Euler characteristic
equipped with the topology of $C^\gamma$ uniform convergence on compact sets,
when $\gamma$ is infinite or is not an integer. If $\gamma=\infty$, the space
of metrics is homeomorphic to the separable Hilbert space. If $\gamma$ is
finite and not an integer, the space of metrics is homeomorphic to the
countable power of the linear span of the Hilbert cube. We also prove similar
results for some other spaces of metrics including the space of complete smooth
Riemannian metrics on an arbitrary manifold.
","[{""version"":""v1"",""created"":""Sun, 25 Oct 2015 17:05:06 GMT""},{""version"":""v2"",""created"":""Wed, 1 Mar 2017 19:31:12 GMT""}]","2017-03-03"
"1510.07270","Alexander Goncharov","Alexander B. Goncharov","Exponential complexes, period morphisms, and characteristic classes","53 pages",,,,"math.AG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We introduce exponential complexes of sheaves on manifolds. They are
resolutions of the (Tate twisted) constant sheaves of the rational numbers,
generalising the short exact exponential sequence. There are canonical maps
from the exponential complexes to the de Rham complex. Using this, we introduce
new complexes calculating the rational Deligne cohomology. We call them
exponential Deligne complexes. Their advantage is that, at least at the generic
point of a complex variety, one can define Beilinson's regulator map to the
rational Deligne cohomology on the level of complexes. Namely, we define period
morphisms. We use them to produce homomorphisms from motivic complexes to the
exponential Deligne complexes at the generic point. Combining this with the
construction of Chern classes with coefficients in the bigrassmannian
complexes, we get, for the weights up to four, local explicit formulas for the
Chern classes in the rational Deligne cohomology via polylogarithms.
","[{""version"":""v1"",""created"":""Sun, 25 Oct 2015 17:14:18 GMT""}]","2015-10-27"
"1510.07271","Francesco D'Andrea","Francesco D'Andrea","Topics in Noncommutative Geometry","28 pages. Lecture notes for the autumn school ""From Poisson Geometry
  to Quantum Fields on Noncommutative Spaces"", University of Wurzburg, 5-10
  October 2015",,,,"math.QA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The leitmotiv of this review is noncommutative principal U(1)-bundles and
associated line bundles. In the first part I give a brief introduction to
Hopf-Galois theory and its applications, from field extensions to principal
group actions. I then recall Woronowicz' definition of compact quantum group
and the notion of noncommutative principal bundle. When the structure group is
U(1), there is a construction due to Pimsner that allows to get the total space
of a ""bundle"" (more precisely, a strongly graded C*-algebra) from the base
space and a noncommutative ""line bundle"" (a self-Morita equivalence bimodule).
As an example of this construction, I will discuss the U(1)-principal bundles
of quantum lens spaces over quantum weighted projective space. The second part
is a peek into the realm of nonassociative geometry: after a review of some
properties of Hopf cochains and cocycles, I will discuss the theory of cochain
quantization and its applications, from Albuquerque-Majid example of octonions,
to ""line bundles"" on the noncommutative torus.
","[{""version"":""v1"",""created"":""Sun, 25 Oct 2015 17:24:52 GMT""}]","2015-10-27"
"1510.07272","Winthrop Smith","J.M. Kwolek, J.E. Wells, D.S. Goodman, and W.W. Smith","Simple Locking of IR and UV diode lasers to a visible laser using a
  LabVIEW PID controller on a Fabry-Perot signal","12 pages, 7 figures","Review of Scientific Instruments 87, 055102 (2016)","10.1063/1.4948289",,"physics.ins-det","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Simultaneous laser locking of IR and UV lasers to a visible stabilized
reference laser is demonstrated via a Fabry-Perot cavity. LabVIEW is used to
analyze the input and an internal PID algorithm converts the Fabry-Perot signal
to an analog locking feedback signal. The locking program stabilized both
lasers to a long term stability of better than 9 MHz, with a custom-built IR
laser undergoing significant improvement in frequency stabilization. The
results of this study demonstrate the viability of a simple
computer-controlled, non temperature-stabilized Fabry-Perot locking scheme for
our application, laser cooling of Ca+ ions, and its use in other applications
with similar modest frequency stabilization requirements.
","[{""version"":""v1"",""created"":""Sun, 25 Oct 2015 17:27:55 GMT""},{""version"":""v2"",""created"":""Tue, 15 Mar 2016 21:37:17 GMT""}]","2016-05-03"
