"1501.05209","Jesse Maassen","Jesse Maassen and Mark Lundstrom","A Simple Boltzmann Transport Equation for Ballistic to Diffusive
  Transient Heat Transport","9 pages, 5 figures",,"10.1063/1.4916245",,"cond-mat.mes-hall","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Developing simplified, but accurate, theoretical approaches to treat heat
transport on all length and time scales is needed to further enable scientific
insight and technology innovation. Using a simplified form of the Boltzmann
transport equation (BTE), originally developed for electron transport, we
demonstrate how ballistic phonon effects and finite-velocity propagation are
easily and naturally captured. We show how this approach compares well to the
phonon BTE, and readily handles a full phonon dispersion and energy-dependent
mean-free-path. This study of transient heat transport shows i) how fundamental
temperature jumps at the contacts depend simply on the ballistic thermal
resistance, ii) that phonon transport at early times approach the ballistic
limit in samples of any length, and iii) perceived reductions in heat
conduction, when ballistic effects are present, originate from reductions in
temperature gradient. Importantly, this framework can be recast exactly as the
Cattaneo and hyperbolic heat equations, and we discuss how the key to capturing
ballistic heat effects is to use the correct physical boundary conditions.
","[{""version"":""v1"",""created"":""Wed, 21 Jan 2015 16:00:16 GMT""}]","2015-06-23"
"1501.05210","Jeremy Wolcott","Jeremy Wolcott (for the MINERvA collaboration)","Implications of recent MINER$\nu$A results for neutrino energy
  reconstruction","Contribution to the proceedings of the 16th International Workshop on
  Neutrino Factories and Future Neutrino Beam Facilities, 25-30 August, 2014,
  University of Glasgow, United Kingdom",,,,"hep-ex","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Among the most important tasks of neutrino oscillation experiments is
correctly estimating the parent neutrino energy from the by-products of their
interactions. Large uncertainties in our current understanding of such
processes can significantly hamper this effort. We explore several recent
measurements made using the \mnv{} detector in the few-GeV NuMI muon neutrino
beam at Fermilab: the differential cross-section vs. $Q^2$ for charged-current
quasi-elastic scattering, the differential cross-sections vs. pion angle and
pion kinetic energy for resonant single charged pion production, and the
differential cross-sections vs. pion angle and kinetic energy for coherent pion
production. We furthermore discuss their implications for energy reconstruction
in oscillation measurements.
","[{""version"":""v1"",""created"":""Wed, 21 Jan 2015 16:02:42 GMT""}]","2019-08-13"
"1501.05211","Norton Orange","N. Brice Orange, David L. Chesny, and Hakeem M. Oluseyi","Observations of an Energetically Isolated Quiet Sun Transient: Evidence
  of Quasi-Steady Coronal Heating","13 pages, 9 figures",,"10.1088/0004-637X/810/2/98",,"astro-ph.SR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Increasing evidence for coronal heating contributions from cooler solar
atmospheric layers, notably quiet Sun (QS) conditions, challenges standard
solar atmospheric descriptions of bright transition region (TR) emission. As
such, questions to the role of dynamic QS transients in contributing to the
total coronal energy budget are elevated. Using observations from the {\it
Atmospheric Imaging Assembly} and {\it Heliosemic Magnetic Imager} on board the
{\it Solar Dynamics Observatory}, and numerical model extrapolations of coronal
magnetic fields, we investigate a dynamic QS transient energetically isolated
to the TR and extruding from a common footpoint shared with two heated loop
arcades. A non-casual relationship is established between episodic heating of
the QS transient and wide-spread magnetic field re-organization events, while
evidence is found favoring a magnetic topology typical of eruptive processes.
Quasi-steady interchange reconnection events are implicated as a source of the
transient's visibly bright radiative signature. We consider the QS transient's
temporally stable ($\approx$\,35\,min) radiative nature occurs as a result of
the large-scale magnetic field geometries of the QS and/or relatively quiet
nature of the magnetic photosphere, which possibly act to inhibit energetic
buildup processes required to initiate a catastrophic eruption phase. This work
provides insight to the QS's thermodynamic and magnetic relation to eruptive
processes quasi-steadily heating a small-scale dynamic and TR transient. This
work elevates arguments of non-negligible coronal heating contributions from
cool atmospheric layers in QS conditions, and increases evidence for solar wind
mass feeding of dynamic transients therein.
","[{""version"":""v1"",""created"":""Wed, 21 Jan 2015 16:02:54 GMT""},{""version"":""v2"",""created"":""Wed, 10 Jun 2015 17:27:41 GMT""},{""version"":""v3"",""created"":""Mon, 22 Jun 2015 11:45:46 GMT""},{""version"":""v4"",""created"":""Wed, 15 Jul 2015 11:16:27 GMT""}]","2015-09-16"
"1501.05212","Esmat Mirzamany","Esmat Mirzamany and Vasilis Friderikos","QoE-Centric Localized Mobility Management for Future Mobile Networks","IEEE Globecom Conference 2014 (unpublished)",,,,"cs.NI","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Mobility support in future networks will be predominately based on micro
mobility protocols. Current proposed schemes such as Hierarchical Mobile IPv6
(HMIPv6) and more importantly Proxy Mobile IPv6 (PMIPv6) provide localized
mobility support by electing a node within the network (topologically close to
the Access Routers (AR)) to act as mobility anchor. Such schemes can
significantly improve handover latency, as well as the end-to-end signalling
overhead, but might entail scalability issues, which in some instances, do not
fit adequately with the current explosion of mobile Internet traffic, and the
evolutionary trend towards flat network architectures. The notion of using
Distributed Mobility Management (DMM) allows for decentralization by anchoring
nodes at their AR. The idea is that for sessions with duration less than the
cell residence time efficient mobility can be supported. However, DMM might be
highly suboptimal in instances where nodes perform multiple handovers during
the session lifetime. Hence, one approach cannot be effective for all types of
applications. In this paper a hybrid mobility management solution, integrated
with a new routing scheme, is proposed. The scheme selects the most suitable
mobility approach, centralized or distributed, by taking into account the
flows' requirement, in terms of Quality of Experience (QoE), and new routing
constraints. The results of optimization problem show that the proposed
approach can achieve efficient resource utilisation, ease network congestion,
and lead to a significant improvement in the QoE.
","[{""version"":""v1"",""created"":""Wed, 21 Jan 2015 16:03:52 GMT""}]","2015-01-22"
"1501.05213","Assaf Naor","Assaf Naor and Gideon Schechtman","Pythagorean powers of hypercubes","added section 3",,,,"math.FA math.MG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  For $n\in \mathbb{N}$ consider the $n$-dimensional hypercube as equal to the
vector space $\mathbb{F}_2^n$, where $\mathbb{F}_2$ is the field of size two.
Endow $\mathbb{F}_2^n$ with the Hamming metric, i.e., with the metric induced
by the $\ell_1^n$ norm when one identifies $\mathbb{F}_2^n$ with
$\{0,1\}^n\subseteq \mathbb{R}^n$. Denote by $\ell_2^n(\mathbb{F}_2^n)$ the
$n$-fold Pythagorean product of $\mathbb{F}_2^n$, i.e., the space of all
$x=(x_1,\ldots,x_n)\in \prod_{j=1}^n \mathbb{F}_2^n$, equipped with the metric
$$ \forall\, x,y\in \prod_{j=1}^n \mathbb{F}_2^n,\qquad
d_{\ell_2^n(\mathbb{F}_2^n)}(x,y)= \sqrt{
\|x_1-y_1\|_1^2+\ldots+\|x_n-y_n\|_1^2}. $$ It is shown here that the
bi-Lipschitz distortion of any embedding of $\ell_2^n(\mathbb{F}_2^n)$ into
$L_1$ is at least a constant multiple of $\sqrt{n}$. This is achieved through
the following new bi-Lipschitz invariant, which is a metric version of (a
slight variant of) a linear inequality of Kwapie{\'n} and Sch\""utt (1989).
Letting $\{e_{jk}\}_{j,k\in \{1,\ldots,n\}}$ denote the standard basis of the
space of all $n$ by $n$ matrices $M_n(\mathbb{F}_2)$, say that a metric space
$(X,d_X)$ is a KS space if there exists $C=C(X)>0$ such that for every $n\in
2\mathbb{N}$, every mapping $f:M_n(\mathbb{F}_2)\to X$ satisfies
\begin{equation*}\label{eq:metric KS abstract}
\frac{1}{n}\sum_{j=1}^n\mathbb{E}\left[d_X\Big(f\Big(x+\sum_{k=1}^ne_{jk}\Big),f(x)\Big)\right]\le
C \mathbb{E}\left[d_X\Big(f\Big(x+\sum_{j=1}^ne_{jk_j}\Big),f(x)\Big)\right],
\end{equation*} where the expectations above are with respect to $x\in
M_n(\mathbb{F}_2)$ and $k=(k_1,\ldots,k_n)\in \{1,\ldots,n\}^n$ chosen
uniformly at random. It is shown here that $L_1$ is a KS space (with $C=
2e^2/(e^2-1)$, which is best possible), implying the above nonembeddability
statement. Links to the Ribe program are discussed, as well as related open
problems.
","[{""version"":""v1"",""created"":""Wed, 21 Jan 2015 16:05:01 GMT""},{""version"":""v2"",""created"":""Tue, 27 Jan 2015 14:40:29 GMT""}]","2015-01-28"
"1501.05214","Jeremy Wolcott","Jeremy Wolcott (for the MINERvA collaboration)","Measurement of electron neutrino CCQE-like cross-section in MINERvA","Contribution to the proceedings of the 16th International Workshop on
  Neutrino Factories and Future Neutrino Beam Facilities, 25-30 August, 2014,
  University of Glasgow, United Kingdom",,,,"hep-ex","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The electron-neutrino charged-current quasi-elastic (CCQE) cross-section on
nuclei is an important input parameter to appearance-type neutrino oscillation
experiments. Current experiments typically work from the muon neutrino
cross-section and apply corrections from theoretical arguments to obtain a
prediction for the electron neutrino cross-section, but to date there has been
no experimental verification of the estimates for this channel at an energy
scale appropriate to such experiments. We present a preliminary result from the
MINERvA experiment on the first measurement of an exclusive reaction in few-GeV
electron neutrino interactions, namely, the cross-section for a CCQE-like
process. The result is given both as differential cross-sections vs. the
electron energy, electron angle, and $Q^{2}$, as well as a total cross-section
vs. neutrino energy.
","[{""version"":""v1"",""created"":""Wed, 21 Jan 2015 16:07:14 GMT""}]","2019-08-13"
"1501.05215","Peter Thwaites","Peter A. Thwaites and Jim Q. Smith","A Separation Theorem for Chain Event Graphs","39 pages, 10 figures. Submitted to Electronic Journal of Statistics",,,,"stat.ME cs.AI","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Bayesian Networks (BNs) are popular graphical models for the representation
of statistical problems embodying dependence relationships between a number of
variables. Much of this popularity is due to the d-separation theorem of Pearl
and Lauritzen, which allows an analyst to identify the conditional independence
statements that a model of the problem embodies using only the topology of the
graph. However for many problems the complete model dependence structure cannot
be depicted by a BN. The Chain Event Graph (CEG) was introduced for these types
of problem. In this paper we introduce a separation theorem for CEGs, analogous
to the d-separation theorem for BNs, which likewise allows an analyst to
identify the conditional independence structure of their model from the
topology of the graph.
","[{""version"":""v1"",""created"":""Wed, 21 Jan 2015 16:14:27 GMT""}]","2015-01-22"
"1501.05216","Thomas Gilbert","Giampaolo Cristadoro, Thomas Gilbert, Marco Lenci and David P. Sanders","L\'evy walks on lattices as multi-state processes","27 pages, 4 figures",,"10.1088/1742-5468/2015/05/P05012",,"cond-mat.stat-mech math.DS","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Continuous-time random walks combining diffusive scattering and ballistic
propagation on lattices model a class of L\'evy walks. The assumption that
transitions in the scattering phase occur with exponentially-distributed
waiting times leads to a description of the process in terms of multiple
states, whose distributions evolve according to a set of delay differential
equations, amenable to analytic treatment. We obtain an exact expression of the
mean squared displacement associated with such processes and discuss the
emergence of asymptotic scaling laws in regimes of diffusive and superdiffusive
(subballistic) transport, emphasizing, in the latter case, the effect of
initial conditions on the transport coefficients. Of particular interest is the
case of rare ballistic propagation, in which case a regime of superdiffusion
may lurk underneath one of normal diffusion.
","[{""version"":""v1"",""created"":""Wed, 21 Jan 2015 16:15:16 GMT""}]","2015-06-11"
"1501.05217","Axel D. Schwope","A.D. Schwope, F. Mackebrandt, B.D. Thinius, C. Littlefield, P.
  Garnavich, A. Oksanen, T. Granzer","Multi-epoch time-resolved photometry of the eclipsing polar
  CSS081231:J071126+440405","11 pages, 11 figures, accepted for publication in AN",,"10.1002/asna.201412151",,"astro-ph.SR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The eclipsing polar CSS081231 turned bright (V_max ~ 14.5) in late 2008 and
was subsequently observed intensively with small and medium-sized telescopes. A
homogeneous analysis of this comprehensive dataset comprising 109 eclipse
epochs is presented and a linear ephemeris covering the five years of
observations, about 24000 orbital cycles, is derived. Formally this sets rather
tight constraints on the mass of a hypothetical circumbinary planet, M_pl <= 2
M_Jup. This preliminary result needs consolidation by long-term monitoring of
the source. The eclipse lasts 433.08 +- 0.65 s, and the orbital inclination is
found to be i=79.3 - 83.7 degrees. The centre of the bright phase displays
accretion-rate dependent azimuthal shifts. No accretion geometry is found that
explains all observational constraints, suggesting a complex accretion geometry
with possible pole switches and a likely non-dipolar field geometry.
","[{""version"":""v1"",""created"":""Wed, 21 Jan 2015 16:20:59 GMT""}]","2015-06-23"
"1501.05218","M. Hossein Dehghani","M. R. Mehdizadeh, M. H. Dehghani and M. Kord Zangeneh","Counterterms for Static Lovelock Solutions","arXiv admin note: text overlap with arXiv:1008.0102 by other authors","Eur. Phys. J. C 75, 276 (2015)","10.1140/epjc/s10052-015-3503-9",,"hep-th gr-qc","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this paper, we introduce the counterterms that remove the non-logarithmic
divergences of the action in third order Lovelock gravity for static
spacetimes. We do this by defining the cosmological constant in such a way that
the asymptotic form of the metric have the same form in Lovelock and Einstein
gravities. Thus, we employ the counterterms of Einstein gravity and show that
the power law divergences of the action of Lovelock gravity for static
spacetimes can be removed by suitable choice of coefficients. We find that the
dependence of these coefficients on the dimension in Lovelock gravity is the
same as in Einstein gravity. We also introduce the finite energy-momentum
tensor and employ these counterterms to calculate the finite action and mass of
static black hole solutions of third order Lovelock gravity. Next, we calculate
the thermodynamic quantities and show that the entropy calculated through the
use of Gibbs-Duhem relation is consistent with the obtained entropy by Wald's
formula. Furthermore, we find that in contrast to Einstein gravity in which
there exists no uncharged extreme black hole, third order Lovelock gravity can
have these kind of black holes. Finally, we investigate the stability of static
charged black holes of Lovelock gravity in canonical ensemble and find that
small black holes show a phase transition between very small and small black
holes, while the large ones are stable.
","[{""version"":""v1"",""created"":""Wed, 21 Jan 2015 16:22:59 GMT""},{""version"":""v2"",""created"":""Fri, 5 Jun 2015 17:55:01 GMT""}]","2015-06-30"
