"1501.04531","Daria Kami\'nska","D. Kami\'nska (KLOE-2 Collaboration)","$K_S$ semileptonic decays and test of $\mathcal{CPT}$ symmetry with the
  KLOE detector","6 pages, 1 figure",,"10.5506/APhysPolB.46.19",,"hep-ex","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Study of semileptonic decays of neutral kaons allows to perform a test of
discrete symmetries, as well as basic principles of the Standard Model. In this
paper a general review on dependency between charge asymmetry constructed for
semileptonic decays of short- and long-lived kaons and $\mathcal{CPT}$ symmetry
is given.
","[{""version"":""v1"",""created"":""Mon, 19 Jan 2015 16:00:35 GMT""}]","2015-06-23"
"1501.04532","Ronald Mennickent Dr.","R.E. Mennickent, G. Djura\v{s}evi\'c, M. Cabezas, A. Cs\'eki, J.
  Rosales G., E. Niemczura, I. Araya, M. Cur\'e","Fundamental parameters of the close interacting binary HD170582 and its
  luminous accretion disc","16 pages, 11 tables and 11 figures, accepted for publication in MNRAS",,"10.1093/mnras/stv008",,"astro-ph.SR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We present a spectroscopic and photometric study of the Double Period
Variable HD170582. Based on the study of the ASAS V-band light curve we
determine an improved orbital period of 16.87177 $\pm$ 0.02084 days and a long
period of 587 days. We disentangled the light curve into an orbital part,
determining ephemerides and revealing orbital ellipsoidal variability with
unequal maxima, and a long cycle, showing quasi-sinusoidal changes with
amplitude $\Delta V$= 0.1 mag. Assuming synchronous rotation for the cool
stellar component and semi-detached configuration we find a cool evolved star
of $M_{2}$ = 1.9 $\pm$ 0.1 $M_{\odot}$, $T_{2}$ = 8000 $\pm$ 100 $K$ and
$R_{2}$ = 15.6 $\pm$ 0.2 $R_{\odot}$, and an early B-type dwarf of $M_{1}$ =
9.0 $\pm$ 0.2 $M_{\odot}$. The B-type star is surrounded by a geometrically and
optically thick accretion disc of radial extension 20.8 $\pm$ 0.3 $R_{\odot}$
contributing about 35% to the system luminosity at the $V$ band. Two extended
regions located at opposite sides of the disc rim, and hotter than the disc by
67% and 46%, fit the light curve asymmetries. The system is seen under
inclination 67.4 $\pm$ 0.4 degree and it is found at a distance of 238 $\pm$ 10
pc. Specially interesting is the double line nature of HeI 5875; two absorption
components move in anti-phase during the orbital cycle; they can be associated
with the shock regions revealed by the photometry. The radial velocity of one
of the HeI 5875 components closely follows the donor radial velocity,
suggesting that the line is formed in a wind emerging near the stream-disc
interacting region.
","[{""version"":""v1"",""created"":""Mon, 19 Jan 2015 16:02:13 GMT""}]","2015-06-23"
"1501.04533","Zoltan Bajnok","Zoltan Bajnok and Romuald A. Janik","String field theory vertex from integrability","pdflatex, 52 pages, 20 figures,v2: references added, typos corrected",,"10.1007/JHEP04(2015)042",,"hep-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We propose a framework for computing the (light cone) string field theory
vertex in the case when the string worldsheet QFT is a generic integrable
theory. The prime example and ultimate goal would be the $AdS_5 \times S^5$
superstring theory cubic string vertex and the chief application will be to use
this framework as a formulation for ${ \cal N}=4$ SYM theory OPE coefficients
valid at any coupling up to wrapping corrections. In this paper we propose
integrability axioms for the vertex, illustrate them on the example of the
pp-wave string field theory and also uncover similar structures in weak
coupling computations of OPE coefficients.
","[{""version"":""v1"",""created"":""Mon, 19 Jan 2015 16:03:39 GMT""},{""version"":""v2"",""created"":""Mon, 16 Feb 2015 16:52:09 GMT""}]","2015-06-23"
"1501.04534","Giovanna Carnovale","Giovanna Carnovale, Francesco Esposito","A Katsylo theorem for sheets of spherical conjugacy classes",,,,,"math.RT math.GR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We show that, for a sheet or a Lusztig stratum S containing spherical
conjugacy classes in a connected reductive algebraic group G over an
algebraically closed field in good characteristic, the orbit space S/G is
isomorphic to the quotient of an affine subvariety of G modulo the action of a
finite abelian 2-group. The affine subvariety is a closed subset of a Bruhat
double coset and the abelian group is a finite subgroup of a maximal torus of
G. We show that sheets of spherical conjugacy classes in a simple group are
always smooth and we list which strata containing spherical classes are smooth.
","[{""version"":""v1"",""created"":""Mon, 19 Jan 2015 16:16:35 GMT""}]","2015-01-20"
"1501.04535","William M. Goldman","Virginie Charette, Todd A. Drumm, and William M. Goldman","Proper affine deformation spaces of two-generator Fuchsian groups","47 pages, 5 figures",,,,"math.DG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  A Margulis spacetime is a complete flat Lorentzian 3-manifold M with free
fundamental group. Associated to M is a noncompact complete hyperbolic surface
S homotopy-equivalent to M. The purpose of this paper is to classify Margulis
spacetimes when S is homeomorphic to a one-holed torus. We show that every such
M decomposes into polyhedra bounded by crooked planes, corresponding to an
ideal triangulation of S. This paper classifies and analyzes the structure of
crooked ideal triangles, which play the same role for Margulis spacetimes as
ideal triangles play for hyperbolic surfaces. This extends our previous work on
affine deformations of three-holed sphere and two-holed cross surfaces.
","[{""version"":""v1"",""created"":""Mon, 19 Jan 2015 16:17:15 GMT""}]","2015-01-20"
"1501.04536","Igor Anikin","I. V. Anikin, O. V. Teryaev","New contributions to gluon poles in direct photon production","19 pages, 5 figures",,"10.1140/epjc/s10052-015-3387-8",,"hep-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We consider the direct photon production in two hadron collision with one of
the hadrons being transversely polarized. By using the contour gauge for gluon
fields, we find that there are new twist-$3$ terms present in the hadron tensor
of the considering process in addition to the standard twist-$3$ terms. In this
work, we demonstrate that the significance of these new terms are two-fold:
first, they are crucial to both the QED and QCD gauge invariance and, second,
their contributions to the hadron tensor are at least the same as those from
the standard ones. We also study the resuting effects which are responsible for
the universality breaking of the corresponding twist-$3$ parton distributions.
","[{""version"":""v1"",""created"":""Mon, 19 Jan 2015 16:17:40 GMT""},{""version"":""v2"",""created"":""Fri, 23 Jan 2015 17:52:22 GMT""},{""version"":""v3"",""created"":""Fri, 13 Mar 2015 15:02:21 GMT""}]","2015-05-20"
"1501.04537","Mohammad Haris Baig","Mohammad Haris Baig and Lorenzo Torresani","Coupled Depth Learning","10 pages, 3 Figures, 4 Tables with quantitative evaluations",,,,"cs.CV","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this paper we propose a method for estimating depth from a single image
using a coarse to fine approach. We argue that modeling the fine depth details
is easier after a coarse depth map has been computed. We express a global
(coarse) depth map of an image as a linear combination of a depth basis learned
from training examples. The depth basis captures spatial and statistical
regularities and reduces the problem of global depth estimation to the task of
predicting the input-specific coefficients in the linear combination. This is
formulated as a regression problem from a holistic representation of the image.
Crucially, the depth basis and the regression function are {\bf coupled} and
jointly optimized by our learning scheme. We demonstrate that this results in a
significant improvement in accuracy compared to direct regression of depth
pixel values or approaches learning the depth basis disjointly from the
regression function. The global depth estimate is then used as a guidance by a
local refinement method that introduces depth details that were not captured at
the global level. Experiments on the NYUv2 and KITTI datasets show that our
method outperforms the existing state-of-the-art at a considerably lower
computational cost for both training and testing.
","[{""version"":""v1"",""created"":""Mon, 19 Jan 2015 16:18:48 GMT""},{""version"":""v2"",""created"":""Fri, 30 Jan 2015 23:17:12 GMT""},{""version"":""v3"",""created"":""Wed, 29 Apr 2015 22:51:43 GMT""},{""version"":""v4"",""created"":""Tue, 8 Sep 2015 06:36:34 GMT""},{""version"":""v5"",""created"":""Thu, 15 Oct 2015 04:35:32 GMT""},{""version"":""v6"",""created"":""Tue, 9 Feb 2016 16:27:35 GMT""}]","2016-02-10"
"1501.04538","Kwangki Kim","Kwang-Ki K. Kim","Mathematical Programs for Belief Propagation and Consensus","25 pages, 2 figures, technical report",,,,"cs.SY","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  This paper develops methods of distributed Bayesian hypothesis tests for
fault detection and diagnosis that are based on belief propagation and
optimization in graphical models. The main challenges in developing distributed
statistical estimation algorithms are i) difficulties in ensuring convergence
and consensus for solutions of distributed inference problems, ii) increasing
computational costs due to lack of scalability, and iii) communication
constraints for networked multi-agent systems. To cope with those challenges,
this manuscript considers i) belief propagation and optimization in graphical
models of complex distributed systems, ii) decomposition methods of
optimization for parallel and iterative computations, and iii) distributed
decision-making protocols.
","[{""version"":""v1"",""created"":""Mon, 19 Jan 2015 16:26:11 GMT""}]","2015-01-20"
"1501.04539","Edward Malec","Patryk Mach and Edward Malec","General-relativistic rotation laws in rotating fluid bodies","5 pages, to appear in the Physical Review D","Phys. Rev. D 91, 124053 (2015)","10.1103/PhysRevD.91.124053",,"gr-qc astro-ph.SR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We formulate new general-relativistic extensions of Newtonian rotation laws
for self-gravitating stationary fluids. They have been used to re-derive, in
the first post-Newtonian approximation, the well known geometric dragging of
frames. We derive two other general-relativistic weak-field effects within
rotating tori: the recently discovered dynamic anti-dragging and a new effect
that measures the deviation from the Keplerian motion and/or the contribution
of the fluids selfgravity. One can use the rotation laws to study the
uniqueness and the convergence of the post-Newtonian approximations, and the
existence of the post-Newtonian limits.
","[{""version"":""v1"",""created"":""Mon, 19 Jan 2015 16:28:14 GMT""},{""version"":""v2"",""created"":""Tue, 2 Jun 2015 20:05:26 GMT""}]","2015-06-24"
"1501.04540","Aaron Landesman","David Hemminger, Aaron Landesman, Zijian Yao","Peckness of Edge Posets","17 pages, 6 figures, comments welcome",,,,"math.CO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  For any graded poset $P$, we define a new graded poset, $\mathcal E(P)$,
whose elements are the edges in the Hasse diagram of P. For any group, $G$,
acting on the boolean algebra, $B_n$, we conjecture that $\mathcal E(B_n/G)$ is
Peck. We prove that the conjecture holds for ""common cover transitive"" actions.
We give some infinite families of common cover transitive actions and show that
the common cover transitive actions are closed under direct and semidirect
products.
","[{""version"":""v1"",""created"":""Mon, 19 Jan 2015 16:28:28 GMT""},{""version"":""v2"",""created"":""Sun, 10 Dec 2017 22:03:24 GMT""}]","2017-12-12"
