"1512.02102","Ben Goodspeed","Ben Goodspeed","Proof Driven Development","23 pages, 3 figures",,,,"cs.SE","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  A new workflow for software development (proof-driven development) is
presented. An extension of test-driven development, the new workflow utilizes
the paradigm of dependently typed programming. The differences in design,
complexity and provability of software are discussed, based on the technique
used to create the system. Furthermore, the difference in what properties can
be expressed in a proof-driven development workflow versus a traditional
test-driven development workflow or using test-last development.
","[{""version"":""v1"",""created"":""Mon, 7 Dec 2015 16:03:58 GMT""}]","2015-12-08"
"1512.02103","Bernd Jenichen","Bernd Jenichen and Michael Hanke and Maria Hilse and Jens Herfort and
  Achim Trampert and Steven C. Erwin","Diffraction at GaAs/Fe$_{3}$Si core/shell nanowires: the formation of
  nanofacets","15 pages, 5 figures","AIP ADVANCES 6, 055108 (2016)","10.1063/1.4949009",,"cond-mat.mtrl-sci","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  GaAs/Fe$_{3}$Si core/shell nanowire structures were fabricated by
molecular-beam epitaxy on oxidized Si(111) substrates and investigated by
synchrotron x-ray diffraction. The surfaces of the Fe$_3$Si shells exhibit
nanofacets. These facets consist of well pronounced Fe$_3$Si{111} planes.
Density functional theory reveals that the Si-terminated Fe$_3$Si{111} surface
has the lowest energy in agreement with the experimental findings. We can
analyze the x-ray diffuse scattering and diffraction of the ensemble of
nanowires avoiding the signal of the substrate and poly-crystalline films
located between the wires. Fe$_3$Si nanofacets cause streaks in the x-ray
reciprocal space map rotated by an azimuthal angle of 30{\deg} compared with
those of bare GaAs nanowires. In the corresponding TEM micrograph the facets
are revealed only if the incident electron beam is oriented along
[1$\overline{1}$0] in accordance with the x-ray results. Additional maxima in
the x-ray scans indicate the onset of chemical reactions between Fe$_{3}$Si
shells and GaAs cores occurring at increased growth temperatures.
","[{""version"":""v1"",""created"":""Mon, 7 Dec 2015 16:08:18 GMT""},{""version"":""v2"",""created"":""Tue, 8 Dec 2015 16:02:11 GMT""},{""version"":""v3"",""created"":""Wed, 9 Dec 2015 10:49:33 GMT""},{""version"":""v4"",""created"":""Tue, 29 Mar 2016 14:43:05 GMT""},{""version"":""v5"",""created"":""Wed, 13 Apr 2016 12:33:19 GMT""}]","2016-05-19"
"1512.02104","Peter Koval","Peter Koval and Federico Marchesin and Dietrich Foerster and Daniel
  S\'anchez-Portal","Optical response of silver clusters and their hollow shells from
  Linear-Response TDDFT","38 pages",,"10.1088/0953-8984/28/21/214001",,"cond-mat.mtrl-sci physics.atm-clus physics.chem-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We present a study of the optical response of compact and hollow icosahedral
clusters containing up to 868 silver atoms by means of time-dependent density
functional theory. We have studied the dependence on size and morphology of
both the sharp plasmonic resonance at 3-4 eV (originated mainly from
$sp$-electrons), and the less studied broader feature appearing in the 6-7 eV
range (interband transitions). An analysis of the effect of structural
relaxations, as well as the choice of exchange correlation functional (local
density versus generalized gradient approximations) both in the ground state
and optical response calculations is also presented. We have further analysed
the role of the different atom layers (surface versus inner layers) and the
different orbital symmetries on the absorption cross-section for energies up to
8 eV. We have also studied the dependence on the number of atom layers in
hollow structures. Shells formed by a single layer of atoms show a pronounced
red shift of the main plasmon resonances that, however, rapidly converge to
those of the compact structures as the number of layers is increased. The
methods used to obtain these results are also carefully discussed. Our
methodology is based on the use of localized basis (atomic orbitals, and
atom-centered- and dominant- product functions), which bring several
computational advantages related to their relatively small size and the
sparsity of the resulting matrices. Furthermore, the use of basis sets of
atomic orbitals also brings the possibility to extend some of the standard
population analysis tools (e.g., Mulliken population analysis) to the realm of
optical excitations. Some examples of these analyses are described in the
present work.
","[{""version"":""v1"",""created"":""Mon, 7 Dec 2015 16:14:00 GMT""},{""version"":""v2"",""created"":""Fri, 12 Feb 2016 12:15:58 GMT""}]","2016-06-22"
"1512.02105","Grant Meadors","Grant David Meadors, Evan Goetz, Keith Riles","Tuning into Scorpius X-1: adapting a continuous gravitational-wave
  search for a known binary system","20 pages, 5 figures","Class. Quantum Grav. 33 (2016) 105017","10.1088/0264-9381/33/10/105017","LIGO P1500037","gr-qc astro-ph.HE","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We describe how the TwoSpect data analysis method for continuous
gravitational waves (GWs) has been tuned for directed sources such as the Low
Mass X-ray Binary (LMXB), Scorpius X-1 (Sco X-1). A comparison of five search
algorithms generated simulations of the orbital and GW parameters of Sco X-1.
Where that comparison focused on relative performance, here the simulations
help quantify the sensitivity enhancement and parameter estimation abilities of
this directed method, derived from an all-sky search for unknown sources, using
doubly Fourier- transformed data. Sensitivity is shown to be enhanced when the
source sky location and period are known, because we can run a fully-templated
search, bypassing the all-sky hierarchical stage using an incoherent harmonic
sum. The GW strain and frequency as well as the projected semi-major axis of
the binary system are recovered and uncertainty estimated, for simulated
signals that are detected. Upper limits on GW strain are set for undetected
signals. Applications to future GW observatory data are discussed. Robust
against spin-wandering and computationally tractable despite unknown frequency,
this directed search is an important new tool for finding gravitational signals
from LMXBs.
","[{""version"":""v1"",""created"":""Mon, 7 Dec 2015 16:20:35 GMT""},{""version"":""v2"",""created"":""Thu, 28 Apr 2016 13:37:55 GMT""}]","2016-04-29"
"1512.02108","Hanindyo Kuncarayakti","H. Kuncarayakti, K. Maeda, J. P. Anderson, M. Hamuy, K. Nomoto, L.
  Galbany, M. Doi","Evolving into a remnant: optical observations of SN 1978K at three
  decades","12 pages, 9 figures, accepted to MNRAS (minor changes from v1)",,"10.1093/mnras/stw430",,"astro-ph.SR astro-ph.CO astro-ph.HE","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We present new optical observations of the supernova SN 1978K, obtained in
2007 and 2014 with the Very Large Telescope. We discover that the supernova has
not faded significantly, even more than three decades after its explosion. The
spectrum exhibits numerous narrow (FWHM $\lesssim600$ km s$^{-1}$) emission
lines, indicating that the supernova blastwave is persistently interacting with
dense circumstellar material (CSM). Evolution of emission lines indicates that
the supernova ejecta is slowly progressing through the reverse shock, and has
not expanded past the outer edge of the circumstellar envelope. We demonstrate
that the CSM is not likely to be spherically distributed, with mass of
$\lesssim$ 1 M$_\odot$. The progenitor mass loss rate is estimated as $\gtrsim
0.01$ M$_\odot$ yr$^{-1}$. The slowly fading late-time light curve and spectra
show striking similarity with SN 1987A, indicating that a rate at which the CSM
is being swept-up by the blastwave is gradually decaying and SN 1978K is
undergoing similar evolution to become a remnant. Due to its proximity (4 Mpc),
SN 1978K serves as the next best example of late-time supernova evolution after
SN 1987A.
","[{""version"":""v1"",""created"":""Mon, 7 Dec 2015 16:24:08 GMT""},{""version"":""v2"",""created"":""Wed, 24 Feb 2016 03:00:52 GMT""}]","2016-03-09"
"1512.02110","Vadim Holodovsky","Vadim Holodovsky, Yoav Y. Schechner, Anat Levin, Aviad Levis, Amit
  Aides","In-situ multi-scattering tomography",,,,,"cs.CV","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  To recover the three dimensional (3D) volumetric distribution of matter in an
object, images of the object are captured from multiple directions and
locations. Using these images tomographic computations extract the
distribution. In highly scattering media and constrained, natural irradiance,
tomography must explicitly account for off-axis scattering. Furthermore, the
tomographic model and recovery must function when imaging is done in-situ, as
occurs in medical imaging and ground-based atmospheric sensing. We formulate
tomography that handles arbitrary orders of scattering, using a monte-carlo
model. Moreover, the model is highly parallelizable in our formulation. This
enables large scale rendering and recovery of volumetric scenes having a large
number of variables. We solve stability and conditioning problems that stem
from radiative transfer (RT) modeling in-situ.
","[{""version"":""v1"",""created"":""Mon, 7 Dec 2015 16:24:48 GMT""}]","2015-12-08"
"1512.02111","Markus Reiher","Adrian H. M\""uhlbach, Alain C. Vaucher and Markus Reiher","Accelerating Wave Function Convergence in Interactive Quantum Chemical
  Reactivity Studies","9 pages + supporting information (8 pages), 4 figures, 5 tables","J. Chem. Theory Comput., 2016, 12 (3), pp 1228-1235","10.1021/acs.jctc.5b01156",,"physics.chem-ph physics.comp-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The inherently high computational cost of iterative self-consistent-field
(SCF) methods proves to be a critical issue delaying visual and haptic feedback
in real-time quantum chemistry. In this work, we introduce two schemes for SCF
acceleration. They provide a guess for the initial density matrix of the SCF
procedure generated by extrapolation techniques. SCF optimizations then
converge in fewer iterations, which decreases the execution time of the SCF
optimization procedure. To benchmark the proposed propagation schemes, we
developed a test bed for performing quantum chemical calculations on sequences
of molecular structures mimicking real-time quantum chemical explorations.
Explorations of a set of six model reactions employing the semi-empirical
methods PM6 and DFTB3 in this testing environment showed that the proposed
propagation schemes achieved speedups of up to thirty percent as a consequence
of a reduced number of SCF iterations.
","[{""version"":""v1"",""created"":""Mon, 7 Dec 2015 16:26:00 GMT""}]","2016-03-10"
"1512.02112","Mattia Serra","Mattia Serra and George Haller","Objective Eulerian Coherent Structures",,,"10.1063/1.4951720",,"math.DS math-ph math.MP physics.flu-dyn","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We define objective Eulerian Coherent Structures (OECSs) in two-dimensional,
non-autonomous dynamical systems as instantaneously most influential material
curves. Specifically, OECSs are stationary curves of the averaged instantaneous
material stretching-rate or material shearing-rate functionals. From these
objective (frame-invariant) variational principles, we obtain explicit
differential equations for hyperbolic, elliptic and parabolic OECSs. As
illustration, we compute OECSs in an unsteady ocean velocity data set. In
comparison to structures suggested by other common Eulerian diagnostic tools,
we find OECSs to be the correct short-term cores of observed trajectory
deformation patterns.
","[{""version"":""v1"",""created"":""Mon, 7 Dec 2015 16:29:54 GMT""},{""version"":""v2"",""created"":""Wed, 9 Dec 2015 09:29:09 GMT""}]","2016-06-22"
"1512.02113","Jacob Farinholt","J. M. Farinholt, A. Ghazarians, J. E. Troupe","The Geometry of Qubit Weak Values","18 pages, 3 figures. v2: minor change to one of the references",,,,"quant-ph math-ph math.MP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The concept of a \emph{weak value} of a quantum observable was developed in
the late 1980s by Aharonov and colleagues to characterize the value of an
observable for a quantum system in the time interval between two projective
measurements. Curiously, these values often lie outside the eigenspectrum of
the observable, and can even be complex-valued. Nevertheless, the weak value of
a quantum observable has been shown to be a valuable resource in quantum
metrology, and has received recent attention in foundational aspects of quantum
mechanics. This paper is driven by a desire to more fully understand the
underlying mathematical structure of weak values. In order to do this, we allow
an observable to be \emph{any} Hermitian operator, and use the pre- and
post-selected states to develop well-defined linear maps between the Hermitian
operators and their corresponding weak values. We may then use the inherent
Euclidean structure on Hermitian space to geometrically decompose a weak value
of an observable. In the case in which the quantum systems are qubits, we
provide a full geometric characterization of weak values.
","[{""version"":""v1"",""created"":""Mon, 7 Dec 2015 16:34:26 GMT""},{""version"":""v2"",""created"":""Tue, 15 Dec 2015 23:41:42 GMT""}]","2015-12-17"
"1512.02114","Arliones Stevert Hoeller Junior","Arliones Hoeller Jr. and Ant\^onio Augusto Fr\""ohlich","Evaluation of Energy-Efficient Heuristics for ACO-based Routing in
  Mobile Wireless Sensor Networks","in International Journal of advanced studies in Computer Science and
  Engineering, IJASCSE, Volume 4, Issue 6, 2015",,,,"cs.NI","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Mobile ad-hoc networks demand routing algorithms able to adapt to network
topologies subject to constant change. Moreover, with the advent of the
Internet-of-Things (IoT), network nodes tend not only to show increased
mobility, but also impose further restrictions to these mobile network systems.
These restrictions include non-functional requirements of low-power
consumption, small-size, and low-cost. ADHOP (Ant-based Dynamic Hop
Optimization Protocol) is a routing algorithm based on ant-colony optimizations
that target such small-size and low-cost platforms, consuming little amounts of
memory and processing power. This paper elaborates on ADHOP to investigate the
use of energy-related heuristics to guide routing decisions. The goal is to
minimize network usage without jeopardizing network operation. We replace the
original ADHOP heuristic of network latency by two energy-related heuristics
based on the battery charge and the estimated node lifetime. Simulations
compare the energy-aware versions of ADHOP to its original version, to AODV and
to AOER. Results show that the proposed approaches are able to balance network
load among nodes, resulting in a lower number of failures due to battery
depletion. The energy-aware versions of ADHOP also deliver more packets than
their counter-parts in the simulated scenario, delivering 2x more packets than
the original ADHOP, and, respectively, 5x and 9x more packets than AOER and
AODV.
","[{""version"":""v1"",""created"":""Mon, 7 Dec 2015 16:43:19 GMT""}]","2015-12-08"
