"1512.06266","Maarten Van de Put","Maarten L. Van de Put, William G. Vandenberghe, Bart Sor\'ee, Wim
  Magnus and Massimo V. Fischetti","Inter-ribbon tunneling in graphene: an atomistic Bardeen approach",,"J. Appl. Phys. 119, 214306 (2016)","10.1063/1.4953148",,"cond-mat.mes-hall","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  A weakly coupled system of two crossed graphene nanoribbons exhibits direct
tunneling due to the overlap of the wavefunctions of both ribbons. We apply the
Bardeen transfer Hamiltonian formalism, using atomistic band structure
calculations to account for the effect of the atomic structure on the tunneling
process. The strong quantum-size confinement of the nanoribbons is mirrored by
the one-dimensional character of the electronic structure, resulting in
properties that differ significantly from the case of inter-layer tunneling,
where tunneling occurs between bulk two-dimensional graphene sheets. The
current-voltage characteristics of the inter-ribbon tunneling structures
exhibit resonance, as well as stepwise increases in current. Both features are
caused by the energetic alignment of one-dimensional peaks in the
density-of-states of the ribbons. Resonant tunneling occurs if the sign of the
curvature of the coupled energy bands is equal, whereas a step-like increase of
the current occurs if the signs are opposite. Changing the doping modulates the
onset- voltage of the effects as well as their magnitude. Doping through
electrostatic gating makes these structures promising for application towards
steep slope switching devices. Using the atomistic Bardeen transfer Hamiltonian
method, inter-ribbon tunneling can be studied for the whole range of
two-dimensional materials, such as transition metal dichalcogenides. The
effects of resonance and of step-like increases of the current, observed in
graphene ribbons, are also expected in ribbons made from these alternative
two-dimensional materials, because these effects are manifestations of the
one-dimensional character of the density-of-states.
","[{""version"":""v1"",""created"":""Sat, 19 Dec 2015 16:01:15 GMT""},{""version"":""v2"",""created"":""Thu, 10 Mar 2016 10:50:39 GMT""}]","2016-08-02"
"1512.06267","Moritz Groth","Moritz Groth and Jan Stovicek","Abstract tilting theory for quivers and related categories",,"Ann. K-Theory 3 (2018), no. 1, 71-124","10.2140/akt.2018.3.71",,"math.AT math.RT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We generalize the construction of reflection functors from classical
representation theory of quivers to arbitrary small categories with freely
attached sinks or sources. These reflection morphisms are shown to induce
equivalences between the corresponding representation theories with values in
arbitrary stable homotopy theories, including representations over fields,
rings or schemes as well as differential-graded and spectral representations.
  Specializing to representations over a field and to specific shapes, this
recovers derived equivalences of Happel for finite, acyclic quivers. However,
even over a field our main result leads to new derived equivalences for example
for not necessarily finite or acyclic quivers.
  The results obtained here rely on a careful analysis of the compatibility of
gluing constructions for small categories with homotopy Kan extensions and
homotopical epimorphisms, as well as on a study of the combinatorics of
amalgamations of categories.
","[{""version"":""v1"",""created"":""Sat, 19 Dec 2015 16:06:45 GMT""}]","2017-09-12"
"1512.06268","Matteo Tomassetti","Matteo Tomassetti, Avishai Dekel, Nir Mandelker, Daniel Ceverino,
  Sharon Lapiner, Sandra Faber, Omer Kneller, Joel Primack, Tanmayi Sai","Evolution of Galaxy Shapes from Prolate to Oblate through Compaction
  Events","23 pages, 20 figures; accepted for publication in MNRAS",,"10.1093/mnras/stw606",,"astro-ph.GA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We study the evolution of global shapes of galaxies using cosmological
simulations. The shapes refer to the components of dark matter (DM), stars and
gas at the stellar half-mass radius. Most galaxies undergo a characteristic
compaction event into a blue nugget at $z\sim2-4$, which marks the transition
from a DM-dominated central body to a self-gravitating baryonic core. We find
that in the high-$z$, DM-dominated phase, the stellar and DM systems tend to be
triaxial, preferentially prolate and mutually aligned. The elongation is
supported by an anisotropic velocity dispersion that originates from the
assembly of the galaxy along a dominant large-scale filament. We estimate that
torques by the dominant halo are capable of inducing the elongation of the
stellar system and its alignment with the halo. Then, in association with the
transition to self-gravity, small-pericenter orbits puff up and the DM and
stellar systems evolve into a more spherical and oblate configuration, aligned
with the gas disc and associated with rotation. This transition typically
occurs when the stellar mass is $\sim 10^9$ M$_\odot$ and the escape velocity
in the core is $\sim 100$ km s$^{-1}$, indicating that supernova feedback may
be effective in keeping the core DM-dominated and the system prolate. The early
elongated phase itself may be responsible for the compaction event, and the
transition to the oblate phase may be associated with the subsequent quenching
in the core.
","[{""version"":""v1"",""created"":""Sat, 19 Dec 2015 16:16:46 GMT""},{""version"":""v2"",""created"":""Thu, 7 Apr 2016 22:28:09 GMT""}]","2016-04-11"
"1512.06269","Andrei Derevianko","Andrei Derevianko","Hyperfine-induced quadrupole moments of alkali-metal atom ground states
  and their implications for atomic clocks",,"Phys. Rev. A 93, 012503 (2016)","10.1103/PhysRevA.93.012503",,"physics.atom-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Spherically-symmetric ground states of alkali-metal atoms do not posses
electric quadrupole moments. However, the hyperfine interaction between nuclear
moments and atomic electrons distorts the spherical symmetry of electronic
clouds and leads to non-vanishing atomic quadrupole moments. We evaluate these
hyperfine-induced quadrupole moments using techniques of relativistic many-body
theory and compile results for Li, Na, K, Rb, and Cs atoms. For heavy atoms we
find that the hyperfine-induced quadrupole moments are strongly (two orders of
magnitude) enhanced by correlation effects. We further apply the results of the
calculation to microwave atomic clocks where the coupling of atomic quadrupole
moments to gradients of electric fields leads to clock frequency uncertainties.
We show that for $^{133}$Cs atomic clocks, the spatial gradients of electric
fields must be smaller than $30 \, \mathrm{V}/\mathrm{cm}^2$ to guarantee
fractional inaccuracies below $10^{-16}$.
","[{""version"":""v1"",""created"":""Sat, 19 Dec 2015 16:47:42 GMT""}]","2016-01-13"
"1512.06270","Benjamin Frandsen","Benjamin A. Frandsen, Michela Brunelli, Katharine Page, Yasutomo J.
  Uemura, Julie B. Staunton, and Simon J. L. Billinge","Verification of Anderson superexchange in MnO via magnetic pair
  distribution function analysis and \textit{ab initio} theory",,"Phys. Rev. Lett. 116, 197204 (2016)","10.1103/PhysRevLett.116.197204",,"cond-mat.str-el cond-mat.mtrl-sci","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We present temperature-dependent atomic and magnetic pair distribution
function (PDF) analysis of neutron total scattering measurements of
antiferromagnetic MnO, an archetypal strongly correlated transition-metal
oxide. The known antiferromagnetic ground-state structure fits the
low-temperature data closely with refined parameters that agree with
conventional techniques, confirming the reliability of the newly developed
magnetic PDF method. The measurements performed in the paramagnetic phase
reveal significant short-range magnetic correlations on a $\sim$1~nm length
scale that differ substantially from the low-temperature long-range spin
arrangement. \textit{Ab initio} calculations using a self-interaction-corrected
local spin density approximation of density functional theory predict magnetic
interactions dominated by Anderson superexchange and reproduce the measured
short-range magnetic correlations to a high degree of accuracy. Further
calculations simulating an additional contribution from a direct exchange
interaction show much worse agreement with the data. The Anderson superexchange
model for MnO is thus verified by experiment and confirmed by \textit{ab
initio} theory.
","[{""version"":""v1"",""created"":""Sat, 19 Dec 2015 17:03:19 GMT""},{""version"":""v2"",""created"":""Fri, 13 May 2016 05:45:11 GMT""}]","2016-05-16"
"1512.06271","Sahil Singla","Guru Guruganesh, Sahil Singla","Online Matroid Intersection: Beating Half for Random Arrival","39 pages, 3 figures, 1 notation table, Part of this appeared in IPCO
  2017",,,,"cs.DS","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  For two matroids $\mathcal{M}_1$ and $\mathcal{M}_2$ defined on the same
ground set $E$, the online matroid intersection problem is to design an
algorithm that constructs a large common independent set in an online fashion.
The algorithm is presented with the ground set elements one-by-one in a
uniformly random order. At each step, the algorithm must irrevocably decide
whether to pick the element, while always maintaining a common independent set.
While the natural greedy algorithm---pick an element whenever possible---is
half competitive, nothing better was previously known; even for the special
case of online bipartite matching in the edge arrival model. We present the
first randomized online algorithm that has a $\frac12 + \delta$ competitive
ratio in expectation, where $\delta >0$ is a constant. The expectation is over
the random order and the coin tosses of the algorithm. As a corollary, we also
obtain the first linear time algorithm that beats half competitiveness for
offline matroid intersection.
","[{""version"":""v1"",""created"":""Sat, 19 Dec 2015 17:09:41 GMT""},{""version"":""v2"",""created"":""Wed, 6 Apr 2016 02:48:24 GMT""},{""version"":""v3"",""created"":""Tue, 11 Jul 2017 03:37:28 GMT""},{""version"":""v4"",""created"":""Mon, 19 Feb 2018 18:24:36 GMT""}]","2018-02-20"
"1512.06272","Frederick Manners","Freddie Manners","Finding a low-dimensional piece of a set of integers","24 pages",,,,"math.CO math.NT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We show that a finite set of integers $A \subseteq \mathbb{Z}$ with $|A+A|
\le K |A|$ contains a large piece $X \subseteq A$ with Fre\u{i}man dimension
$O(\log K)$, where large means $|A|/|X| \ll \exp(O(\log^2 K))$. This can be
thought of as a major quantitative improvement on Fre\u{i}man's dimension
lemma, or as a ""weak"" Fre\u{i}man--Ruzsa theorem with almost polynomial bounds.
  The methods used, centered around an ""additive energy increment strategy"",
differ from the usual tools in this area and may have further potential.
  Most of our argument takes place over $\mathbb{F}_2^n$, which is itself
curious. There is a possibility that the above bounds could be improved,
assuming sufficiently strong results in the spirit of the Polynomial
Fre\u{i}man--Ruzsa Conjecture over finite fields.
","[{""version"":""v1"",""created"":""Sat, 19 Dec 2015 17:21:57 GMT""},{""version"":""v2"",""created"":""Fri, 3 Jun 2016 13:11:50 GMT""}]","2016-06-06"
"1512.06273","Sheldon Lin","Andrei L. Badescu, X. Sheldon Lin and Dameng Tang","A Marked Cox Model for IBNR Claims: Model and Theory","25 pages, working paper",,,,"stat.AP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Incurred but not reported (IBNR) loss reserving is an important issue for
Property & Casualty (P&C) insurers. The modeling of the claim arrival process,
especially its temporal dependence, has not been closely examined in many of
the current loss reserving models.
  In this paper, we propose modeling the claim arrival process together with
its reporting delays as a marked Cox process. Our model is versatile in
modeling temporal dependence, allowing also for natural interpretations. This
paper focuses mainly on the theoretical aspects of the proposed model. We show
that the associated reported claim process and
  IBNR claim process are both marked Cox processes with easily convertible
intensity functions and marking distributions. The proposed model can also
account for fluctuations in the exposure. By an order statistics property, we
show that the corresponding discretely observed process preserves all the
information about the claim arrival epochs. Finally, we derive closed-form
expressions for both the autocorrelation function (ACF) and the distributions
of the numbers of reported claims and IBNR claims. Model estimation and its
applications are considered in a subsequent paper, Badescu et al.(2015b)
","[{""version"":""v1"",""created"":""Sat, 19 Dec 2015 18:18:38 GMT""}]","2015-12-22"
"1512.06274","A. D. Alhaidari","A. J. Sous and A. D. Alhaidari","Energy spectrum for a short-range 1/r singular potential with a
  non-orbital barrier using the asymptotic iteration method","8 pages, 2 Tables, 2 Figures","Journal of Applied Mathematics and Physics 4, 79-85 (2016)","10.4236/jamp.2016.41012",,"quant-ph math-ph math.MP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Using the asymptotic iteration method, we obtain the S-wave solution for a
short-range three-parameter central potential with 1/r singularity and with a
non-orbital barrier. To the best of our knowledge, this is the first attempt at
calculating the energy spectrum for this potential, which was introduced by H.
Bahlouli and A. D. Alhaidari and for which they obtained the ""potential
parameter spectrum"". Our results are also independently verified using a direct
method of diagonalizing the Hamiltonian matrix in the J-matrix basis.
","[{""version"":""v1"",""created"":""Sat, 19 Dec 2015 18:25:34 GMT""}]","2016-01-26"
"1512.06275","Agata Pilitowska","Premysl Jedlicka, Agata Pilitowska, Anna Zamojska-Dzienio","Free medial quandles",,,,,"math.RA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  This paper brings the construction of free medial quandles as well as free
$n$-symmetric medial quandles and free $m$-reductive medial quandles.
","[{""version"":""v1"",""created"":""Sat, 19 Dec 2015 18:38:58 GMT""},{""version"":""v2"",""created"":""Sat, 16 Apr 2016 21:12:05 GMT""}]","2016-04-19"
