"1502.04120","Ohad Asor","Ohad Asor","About Tau-Chain",,,,,"cs.AI","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Tau-chain is a decentralized peer-to-peer network having three unified faces:
Rules, Proofs, and Computer Programs, allowing a generalization of virtually
any centralized or decentralized P2P network, together with many new abilities,
as we present on this note.
","[{""version"":""v1"",""created"":""Mon, 16 Feb 2015 17:01:40 GMT""}]","2015-02-17"
"1502.04588","Andreas Emil Feldmann","Andreas Emil Feldmann, Wai Shing Fung, Jochen K\""onemann, Ian Post","A $(1 + {\varepsilon})$-Embedding of Low Highway Dimension Graphs into
  Bounded Treewidth Graphs","A preliminary version of this paper appeared in the proceedings of
  the 42nd International Colloquium on Automata, Languages, and Programming
  (ICALP), 2015","SIAM J. Comput. 47(4): 1667-1704 (2018)","10.1137/16M1067196",,"cs.DS","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Graphs with bounded highway dimension were introduced by Abraham et al. [SODA
2010] as a model of transportation networks. We show that any such graph can be
embedded into a distribution over bounded treewidth graphs with arbitrarily
small distortion. More concretely, given a weighted graph G = (V, E) of
constant highway dimension, we show how to randomly compute a weighted graph H
= (V, E') that distorts shortest path distances of G by at most a 1 +
${\varepsilon}$ factor in expectation, and whose treewidth is polylogarithmic
in the aspect ratio of G. Our probabilistic embedding implies quasi-polynomial
time approximation schemes for a number of optimization problems that naturally
arise in transportation networks, including Travelling Salesman, Steiner Tree,
and Facility Location.
  To construct our embedding for low highway dimension graphs we extend
Talwar's [STOC 2004] embedding of low doubling dimension metrics into bounded
treewidth graphs, which generalizes known results for Euclidean metrics. We add
several non-trivial ingredients to Talwar's techniques, and in particular
thoroughly analyse the structure of low highway dimension graphs. Thus we
demonstrate that the geometric toolkit used for Euclidean metrics extends
beyond the class of low doubling metrics.
","[{""version"":""v1"",""created"":""Mon, 16 Feb 2015 16:00:09 GMT""},{""version"":""v2"",""created"":""Mon, 27 Apr 2015 14:34:05 GMT""},{""version"":""v3"",""created"":""Tue, 22 Mar 2016 12:50:31 GMT""},{""version"":""v4"",""created"":""Tue, 11 Jul 2017 14:46:44 GMT""},{""version"":""v5"",""created"":""Tue, 8 Aug 2017 13:06:55 GMT""},{""version"":""v6"",""created"":""Wed, 19 Jun 2019 17:13:17 GMT""}]","2019-06-20"
"1502.04589","Nan Su","Nan Su","Recent progress in hard-thermal-loop QCD thermodynamics and collective
  excitations","18 pages, 7 figures; Invited review for International Journal of
  Modern Physics A; v2, references updated and typos corrected, published
  version","Int. J. Mod. Phys. A, Vol. 30, 1530025 (2015)","10.1142/S0217751X15300252","BI-TP 2015/08","hep-ph hep-lat hep-th nucl-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  I review recent developments in QCD thermodynamics and collective excitations
from the hard-thermal-loop effective theory. I begin by motivating the
discussion with open questions from heavy-ion collisions. I then discuss a
finite-temperature and -density calculation of QCD thermodynamics at NNLO from
the hard-thermal-loop perturbation theory. Finally I discuss a recent
exploration of generalizing the hard-thermal-loop framework to the
(chromo)magnetic scale $g^2T$, from which a novel massless mode is uncovered.
","[{""version"":""v1"",""created"":""Mon, 16 Feb 2015 16:02:53 GMT""},{""version"":""v2"",""created"":""Fri, 27 Mar 2015 21:28:43 GMT""}]","2015-03-31"
"1502.04590","Giovanni Cerulli Irelli","Giovanni Cerulli Irelli, Martina Lanini, Peter Littelmann","Degenerate flag varieties and Schubert varieties: a characteristic free
  approach","23 pages; A few typos corrected; Authors affiliation added","Pacific J. Math. 284 (2016) 283-308","10.2140/pjm.2016.284.283",,"math.RT math.AG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We consider the PBW filtrations over the integers of the irreducible highest
weight modules in type A and C. We show that the associated graded modules can
be realized as Demazure modules for group schemes of the same type and doubled
rank. We deduce that the corresponding degenerate flag varieties are isomorphic
to Schubert varieties in any characteristic.
","[{""version"":""v1"",""created"":""Mon, 16 Feb 2015 16:03:54 GMT""},{""version"":""v2"",""created"":""Fri, 17 Apr 2015 17:38:29 GMT""},{""version"":""v3"",""created"":""Thu, 26 May 2016 13:31:24 GMT""}]","2016-09-07"
"1502.04591","Yintao Wang","Yintao Wang, Hao He, Shaoyang Wang, Yaohui Liu, Minglie Hu, Youjia
  Cao, Chingyue Wang","Photostimulation activates restorable fragmentation of single
  mitochondrion by initiating oxide flashes",,,,,"q-bio.SC physics.optics q-bio.QM","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Mitochondrial research is important to ageing, apoptosis, and mitochondrial
diseases. In previous works, mitochondria are usually stimulated indirectly by
proapoptotic drugs to study mitochondrial development, which is in lack of
controllability, or spatial and temporal resolution. These chemicals or even
gene techniques regulating mitochondrial dynamics may also activate other
inter- or intra-cellular processes simultaneously. Here we demonstrate a
photostimulation method on single-mitochondrion level by tightly-focused
femtosecond laser that can precisely activate restorable fragmentation of
mitochondria which soon recover their original tubular structure after tens of
seconds. In this process, series of mitochondrial reactive oxygen species
(mROS) flashes are observed and found very critical to mitochondrial
fragmentation. Meanwhile, transient openings of mitochondrial permeability
transition pores (mPTP), suggested by oscillations of mitochondrial membrane
potential, contribute to the scavenging of redundant mROS and recovery of
fragmented mitochondria. Those results demonstrate photostimulation as an
active, precise and controllable method for the study of mitochondrial
oxidative and morphological dynamics or related fields.
","[{""version"":""v1"",""created"":""Mon, 16 Feb 2015 16:06:21 GMT""},{""version"":""v2"",""created"":""Tue, 17 Feb 2015 13:54:30 GMT""}]","2015-02-18"
"1502.04592","Iacopo Mastromatteo","Emmanuel Bacry, Iacopo Mastromatteo, and Jean-Fran\c{c}ois Muzy","Hawkes processes in finance","48 pages, 10 figures, 1 table",,,,"q-fin.TR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this paper we propose an overview of the recent academic literature
devoted to the applications of Hawkes processes in finance. Hawkes processes
constitute a particular class of multivariate point processes that has become
very popular in empirical high frequency finance this last decade. After a
reminder of the main definitions and properties that characterize Hawkes
processes, we review their main empirical applications to address many
different problems in high frequency finance. Because of their great
flexibility and versatility, we show that they have been successfully involved
in issues as diverse as estimating the volatility at the level of transaction
data, estimating the market stability, accounting for systemic risk contagion,
devising optimal execution strategies or capturing the dynamics of the full
order book.
","[{""version"":""v1"",""created"":""Mon, 16 Feb 2015 16:11:24 GMT""},{""version"":""v2"",""created"":""Sun, 17 May 2015 11:25:59 GMT""}]","2015-05-19"
"1502.04593","Nicolas Maudet","K. Belahcene, C. Labreuche, N. Maudet, V. Mousseau, W. Ouerdane","Explaining robust additive utility models by sequences of preference
  swaps",,,,,"cs.AI","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Multicriteria decision analysis aims at supporting a person facing a decision
problem involving conflicting criteria. We consider an additive utility model
which provides robust conclusions based on preferences elicited from the
decision maker. The recommendations based on these robust conclusions are even
more convincing if they are complemented by explanations. We propose a general
scheme, based on sequence of preference swaps, in which explanations can be
computed. We show first that the length of explanations can be unbounded in the
general case. However, in the case of binary reference scales, this length is
bounded and we provide an algorithm to compute the corresponding explanation.
","[{""version"":""v1"",""created"":""Mon, 16 Feb 2015 16:11:44 GMT""}]","2015-02-17"
"1502.04594","Yvan Martel","Yvan Martel, Frank Merle, Kenji Nakanishi, Pierre Raphael","Codimension one threshold manifold for the critical gKdV equation",,,"10.1007/s00220-015-2509-3",,"math.AP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We construct the 'threshold manifold' near the soliton for the mass critical
gKdV equation, completing results obtained in arXiv:1204.4625 and
arXiv:1204.4624. In a neighborhood of the soliton, this C1 manifold of
codimension one separates solutions blowing up in finite time and solutions in
the 'exit regime'. On the manifold, solutions are global in time and converge
locally to a soliton. In particular, the soliton behavior is strongly unstable
by blowup.
","[{""version"":""v1"",""created"":""Mon, 16 Feb 2015 16:14:25 GMT""}]","2016-01-20"
"1502.04595","Ge Yi","G. Yi and P. M. Santini","The Inverse Spectral Transform for the Dunajski hierarchy and some of
  its reductions, I: Cauchy problem and longtime behavior of solutions",,"J. Phys. A: Math. Theor. 48 (2015) 215203 (25pp)","10.1088/1751-8113/48/21/215203",,"nlin.SI","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this paper we apply the formal Inverse Spectral Transform for integrable
dispersionless PDEs arising from the commutation condition of pairs of
one-parameter families of vector fields, recently developed by S. V. Manakov
and one of the authors, to one distinguished class of equations, the so-called
Dunajski hierarchy. We concentrate, for concreteness, i) on the system of PDEs
characterizing a general anti-self-dual conformal structure in neutral
signature, ii) on its first commuting flow, and iii) on some of their basic and
novel reductions. We formally solve their Cauchy problem and we use it to
construct the longtime behavior of solutions, showing, in particular, that
unlike the case of soliton PDEs, different dispersionless PDEs belonging to the
same hierarchy of commuting flows evolve in time in very different ways,
exhibiting either a smooth dynamics or a gradient catastrophe at finite time.
","[{""version"":""v1"",""created"":""Mon, 16 Feb 2015 16:14:53 GMT""}]","2015-05-11"
"1502.04596","Marco Ruggieri","Marco Ruggieri, Salvatore Plumari, Francesco Scardina and Vincenzo
  Greco","Quarks Production in the Quark-Gluon Plasma Created in Relativistic
  Heavy Ion Collisions","Minor changes. Published on Nuclear Physics A","Nuclear Physics, Section A (2015), pp. 201-211","10.1016/j.nuclphysa.2015.07.004",,"nucl-th hep-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this article we report on our results about quark production and chemical
equilibration of quark-gluon plasma. Our initial condition corresponds to a
classic Yang-Mills spectrum, in which only gluon degrees of freedom are
considered; the initial condition is then evolved to a quark-gluon plasma by
means of relativistic transport theory with inelastic processes which permit
the conversion of gluons to $q\bar{q}$ pairs. We then compare our results to
the ones obtained with a standard Glauber model initialization. We find that
regardless of the initial condition the final stage of the system contains an
abundant percentage of $q\bar{q}$ pairs; moreover spanning the possible
coupling from weak to strong we find that unless the coupling is
unrealistically small, both production rate and final percentage of fermions is
quite large.
","[{""version"":""v1"",""created"":""Mon, 16 Feb 2015 16:15:30 GMT""},{""version"":""v2"",""created"":""Wed, 15 Jul 2015 08:39:49 GMT""}]","2015-07-16"
"1502.04597","Thomas Dreyfus","Thomas Dreyfus","Isomonodromic deformation of q-difference equations and confluence",,"Proceedings of the American Mathematical Society, 145 (2017), no.
  3, 1109-1120","10.1090/proc/13173",,"math.CV","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We study isomonodromic deformation of Fuchsian linear q-difference systems.
Furthermore, we are looking of the behaviour of the Birkhoff connexion matrix
when q goes to $1$. We use our results to study the convergence of the Birkhoff
connexion matrix that appears in the definition of the q-analogue of the sixth
Painlev\'e equation.
","[{""version"":""v1"",""created"":""Mon, 16 Feb 2015 16:16:08 GMT""},{""version"":""v2"",""created"":""Thu, 21 Feb 2019 07:11:02 GMT""}]","2019-02-22"
"1502.04598","Hyun-Jeong Kim","Hyun-Jeong Kim, Bon-Chul Koo, and Christopher J. Davis","Star Formation Activity in the Long, Filamentary Infrared Dark Cloud
  G53.2","42 pages, 11 figures, 8 tables; accepted for publication in ApJ",,"10.1088/0004-637X/802/1/59",,"astro-ph.GA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We present star formation activity in the infrared dark cloud (IRDC) G53.2, a
remarkable IRDC located at Galactic coordinates
$(l,b)\sim(53^{\circ}.2,\,0^{\circ}.0)$ based on the census of young stellar
object (YSO) candidates. IRDC G53.2 was previously identified as several IRDCs
in mid-IR images, but it is in fact a long ($\gtrsim$45 pc) cloud, well
consistent with a CO cloud at $v\sim23$ \kms\ (or at $d\sim$1.7 kpc). We
present a point-source catalog of IRDC G53.2 that contains $\sim$370 sources
from our photometry of the {\it Spitzer} MIPS 24 \um\ data and Galactic Legacy
Infrared Mid-Plane Survey Extraordinaire Catalog. The classification of the
identified sources based on their spectral index and control field analysis to
remove field star contamination reveals that IRDC G53.2 is an active
star-forming region with $\sim$300 YSO candidates. We compare the YSO
classification based on spectral index, mid-IR colors, and the wavelength range
used, which results in consistent classification, except for flat-spectrum
objects, with some ambiguity between Class I and II. Comparison of the YSO
population in IRDC G53.2 with those of other nearby star-forming clusters
indicates that they are similar in age; on the other hand, stronger association
with mid-IR stellar sources in IRDC G53.2 compared with other IRDCs indicates
that IRDC G53.2 is at a later evolutionary stage among IRDCs. Spatial
distribution of the YSO candidates in IRDC G53.2 shows a good correlation with
$^{13}$CO column density and far-IR emission, and earlier-class objects tend to
be more clustered in the regions with higher density.
","[{""version"":""v1"",""created"":""Mon, 16 Feb 2015 16:19:12 GMT""}]","2015-06-23"
"1502.04599","Kamil Kutorasinski","K. Kutorasinski, B. Wiendlocha, S. Kaprzyk, J. Tobola","Electronic structure and thermoelectric properties of n- and p-type SnSe
  from first principles calculations",,,"10.1103/PhysRevB.91.205201",,"cond-mat.mtrl-sci","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We present results of electronic band structure, Fermi surface and electron
transport properties calculations in orthorhombic $n$- and $p$-type SnSe,
applying Korringa-Kohn-Rostoker method and Boltzmann transport approach. The
analysis accounted for temperature effect on crystallographic parameters in
$Pnma$ structure as well as the phase transition to $CmCm$ structure at
$T_c\sim 807 $K. Remarkable modifications of conduction and valence bands were
notified upon varying crystallographic parameters within the structure before
$T_c$, while the phase transition mostly leads to jump in the band gap value.
The diagonal components of kinetic parameter tensors (velocity, effective mass)
and resulting transport quantity tensors (electrical conductivity $\sigma$,
thermopower $S$ and power factor PF) were computed in wide range of temperature
($15-900 $K) and, hole ($p-$type) and electron ($n-$type) concentration
($10^{17}-10^{21}$ cm$^{-3}$). SnSe is shown to have strong anisotropy of the
electron transport properties for both types of charge conductivity, as
expected for the layered structure. In general, $p$-type effective masses are
larger than $n$-type ones. Interestingly, $p$-type SnSe has strongly
non-parabolic dispersion relations, with the 'pudding-mold'-like shape of the
highest valence band. The analysis of $\sigma$, $S$ and PF tensors indicates,
that the inter-layer electron transport is beneficial for thermoelectric
performance in $n$-type SnSe, while this direction is blocked in $p$-type SnSe,
where in-plane transport is preferred. Our results predict, that $n$-type SnSe
is potentially even better thermoelectric material than $p$-type one.
Theoretical results are compared with single crystal $p$-SnSe measurements, and
good agreement is found.
","[{""version"":""v1"",""created"":""Mon, 16 Feb 2015 16:20:04 GMT""},{""version"":""v2"",""created"":""Tue, 17 Feb 2015 10:21:29 GMT""},{""version"":""v3"",""created"":""Mon, 27 Apr 2015 08:20:55 GMT""}]","2015-05-11"
"1502.04600","Dariusz Dereniowski","Bo Chen, Ed Coffman, Dariusz Dereniowski, Wieslaw Kubiak","Structural Properties of an Open Problem in Preemptive Scheduling",,"Journal of Scheduling 19 (2016) 701-728","10.1007/s10951-015-0446-9",,"cs.DM cs.DS","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Structural properties of optimal preemptive schedules have been studied in a
number of recent papers with a primary focus on two structural parameters: the
minimum number of preemptions necessary, and a tight lower bound on `shifts',
i.e., the sizes of intervals bounded by the times created by preemptions, job
starts, or completions. So far only rough bounds for these parameters have been
derived for specific problems. This paper sharpens the bounds on these
structural parameters for a well-known open problem in the theory of preemptive
scheduling: Instances consist of in-trees of $n$ unit-execution-time jobs with
release dates, and the objective is to minimize the total completion time on
two processors. This is among the current, tantalizing `threshold' problems of
scheduling theory: Our literature survey reveals that any significant
generalization leads to an NP-hard problem, but that any significant
simplification leads to tractable problem.
  For the above problem, we show that the number of preemptions necessary for
optimality need not exceed $2n-1$; that the number must be of order
$\Omega(\log n)$ for some instances; and that the minimum shift need not be
less than $2^{-2n+1}$. These bounds are obtained by combinatorial analysis of
optimal schedules rather than by the analysis of polytope corners for
linear-program formulations, an approach to be found in earlier papers. The
bounds immediately follow from a fundamental structural property called
`normality', by which minimal shifts of a job are exponentially decreasing
functions. In particular, the first interval between a preempted job's start
and its preemption is a multiple of 1/2, the second such interval is a multiple
of 1/4, and in general, the $i$-th preemption occurs at a multiple of $2^{-i}$.
We expect the new structural properties to play a prominent role in finally
settling a vexing, still-open question of complexity.
","[{""version"":""v1"",""created"":""Mon, 16 Feb 2015 16:22:38 GMT""}]","2021-03-05"
"1502.04601","George Kelly","G. Kelly, S. Viti, E. Bayet, R. Aladro, and J. Yates","Mapping CS in Starburst Galaxies: Disentangling and Characterising Dense
  Gas","14 pages, 10 figures, accepted to A&A","A&A 578, A70 (2015)","10.1051/0004-6361/201425502",,"astro-ph.GA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Aims. We observe the dense gas tracer CS in two nearby starburst galaxies to
determine how the conditions of the dense gas varies across the circumnuclear
regions in starburst galaxies. Methods. Using the IRAM-30m telescope, we mapped
the distribution of the CS(2-1) and CS(3-2) lines in the circumnuclear regions
of the nearby starburst galaxies NGC 3079 and NGC 6946. We also detected the
formaldehyde (H2CO) and methanol (CH3OH) in both galaxies. We marginally detect
the isotopologue C34S. Results. We calculate column densities under LTE
conditions for CS and CH3OH. Using the detections accumulated here to guide our
inputs, we link a time and depth dependent chemical model with a molecular line
radiative transfer model; we reproduce the observations, showing how conditions
where CS is present are likely to vary away from the galactic centres.
Conclusions. Using the rotational diagram method for CH3OH, we obtain a lower
limit temperature of 14 K. In addition to this, by comparing the chemical and
radiative transfer models to observations, we determine the properties of the
dense gas as traced by CS (and CH3OH). We also estimate the quantity of the
dense gas. We find that, provided that there are a between 10^5 and 10^6 dense
cores in our beam, for both target galaxies, emission of CS from warm (T = 100
- 400 K), dense (n(H2) = 10^5-6 cm-3) cores, possibly with a high cosmic ray
ionisation rate (zeta = 100 zeta0) best describes conditions for our central
pointing. In NGC 6946, conditions are generally cooler and/or less dense
further from the centre, whereas in NGC 3079, conditions are more uniform. The
inclusion of shocks allows for more efficient CS formation, leading to an order
of magnitude less dense gas being required to replicate observations in some
cases.
","[{""version"":""v1"",""created"":""Mon, 16 Feb 2015 16:24:02 GMT""},{""version"":""v2"",""created"":""Thu, 12 Mar 2015 16:11:15 GMT""}]","2015-06-10"
